Symbol,Date,Total Assets,Total Liabilities,Total Equity,Total Revenue,Gross Profit,Operating Income,Net Income,Net profit margin,EPS
MPC,2023-09-30,89969000000.0,57171000000.0,32798000000.0,40917000000.0,5144000000.0,4107000000.0,3280000000.0,0.08016227973702862,8.28
MPB,2024-09-30,5527025000.0,4953966000.0,573059000.0,44776000.0,,,12301000.0,0.2747230659281758,0.74
MPB,2024-06-30,5391749000.0,4832063000.0,559686000.0,43543000.0,,,11771000.0,0.27033047791837955,0.71
MPB,2024-03-31,5330379000.0,4779411000.0,550968000.0,41759000.0,,,12133000.0,0.29054814530999307,0.73
MPB,2023-12-31,5290792000.0,4748442000.0,542350000.0,41675000.0,,,12098000.0,0.29029394121175767,0.73
MPB,2023-09-30,5215963000.0,4687252000.0,528711000.0,42203000.0,,,9236000.0,0.2188470013980049,0.56
MPB,2023-06-30,,,,,,,,,
MPLX,2024-09-30,38515000000.0,24533000000.0,13982000000.0,2776000000.0,1218000000.0,1126000000.0,1037000000.0,0.37355907780979825,1.01
MPLX,2024-06-30,38402000000.0,24516000000.0,13886000000.0,2684000000.0,1191000000.0,1094000000.0,1176000000.0,0.43815201192250375,1.15
MPLX,2024-03-31,36461000000.0,22814000000.0,13647000000.0,2604000000.0,1152000000.0,1094000000.0,1005000000.0,0.3859447004608295,0.98
MPLX,2023-12-31,36529000000.0,22945000000.0,13584000000.0,2675000000.0,1212000000.0,1087000000.0,1134000000.0,0.4239252336448598,1.1
MPLX,2023-09-30,36120000000.0,22804000000.0,13316000000.0,2714000000.0,1102000000.0,995000000.0,918000000.0,0.33824613117170227,0.89
MPLN,2024-09-30,5319204000.0,5111642000.0,207562000.0,230495000.0,169670000.0,23402000.0,-391450000.0,-1.6983014815939608,-24.25
MPLN,2024-06-30,5742279000.0,5138915000.0,603364000.0,233476000.0,172107000.0,29774000.0,-576727000.0,-2.4701768061813634,-35.6
MPLN,2024-03-31,6366695000.0,5196313000.0,1170382000.0,234508000.0,174431000.0,32614000.0,-539689000.0,-2.3013671175397,-33.2
MPLN,2023-12-31,6964687000.0,5255563000.0,1709124000.0,244135000.0,183473000.0,40771000.0,-31391000.0,-0.1285804984946853,
MPLN,2023-09-30,7057819000.0,5308231000.0,1749588000.0,242804000.0,181855000.0,39788000.0,-24145000.0,-0.09944234856097922,-1.49
MPU,2024-09-30,22441200.0,6637400.0,15803800.0,10345500.0,6051800.0,-2687900.0,-2772800.0,-0.2680199120390508,-0.08
MPU,2024-06-30,22997700.0,5712800.0,17284900.0,6916100.0,4207200.0,-3013600.0,-3403500.0,-0.4921126068159801,-0.1
MPU,2024-03-31,24201400.0,7866200.0,16335200.0,8691600.0,5191400.0,-4765400.0,-866800.0,-0.09972847346863638,-0.05
MPU,2023-12-31,13341400.0,2941600.0,10399800.0,23800.0,6600.0,-928500.0,380300.0,15.978991596638656,
MPU,2023-09-30,9033800.0,297600.0,8736200.0,0.0,0.0,-1091600.0,-1499300.0,,-0.05
MPU,2023-06-30,,,,,,,,,-0.05
MPTI,2024-09-30,31516000.0,5296000.0,26220000.0,13214000.0,6310000.0,2921000.0,2267000.0,0.17156046617224155,0.81
MPTI,2024-06-30,28382000.0,4722000.0,23660000.0,11808000.0,5501000.0,2107000.0,1744000.0,0.14769647696476965,0.63
MPTI,2024-03-31,26782000.0,5067000.0,21715000.0,11185000.0,4779000.0,1789000.0,1486000.0,0.13285650424675904,0.53
MPTI,2023-12-31,24305000.0,4410000.0,19895000.0,10773000.0,4693000.0,-60000.0,73000.0,0.006776199758655899,
MPTI,2023-09-30,21785000.0,4032000.0,17753000.0,10888000.0,4658000.0,2033000.0,1586000.0,0.14566495224099926,0.57
MPW,2024-09-30,15236156000.0,9795057000.0,5441099000.0,225827000.0,220833000.0,-20667000.0,-801163000.0,-3.5476847321179488,-1.34
MPW,2024-06-30,16194743000.0,10001666000.0,6193077000.0,266560000.0,258897000.0,121330000.0,-320635000.0,-1.202862394957983,-0.54
MPW,2024-03-31,17300956000.0,10596589000.0,6704367000.0,271316000.0,266498000.0,157564000.0,-875625000.0,-3.227325332822244,-1.46
MPW,2023-12-31,18304844000.0,10670979000.0,7633865000.0,-122383000.0,-125681000.0,-233126000.0,-663943000.0,5.425124404533309,-1.11
MPW,2023-09-30,19004882000.0,10719465000.0,8285417000.0,306576000.0,300093000.0,184181000.0,116710000.0,0.3806886383800428,0.19
MPWR,2024-09-30,2854740000.0,503050000.0,2351690000.0,620119000.0,343443000.0,164028000.0,144430000.0,0.2329069098027959,2.95
MPWR,2024-06-30,2648132000.0,452274000.0,2195858000.0,507431000.0,280578000.0,116536000.0,100366000.0,0.1977924092142577,2.05
MPWR,2024-03-31,2578701000.0,465144000.0,2113557000.0,457885000.0,252441000.0,95487000.0,92541000.0,0.20210533212487852,1.89
MPWR,2023-12-31,2434353000.0,384414000.0,2049939000.0,454012000.0,251123000.0,109569000.0,96905000.0,0.21344149493845976,1.98
MPWR,2023-09-30,2328089000.0,383225000.0,1944864000.0,474867000.0,263541000.0,135566000.0,121163000.0,0.2551514424038731,2.48
MPWR,2023-06-30,,,,,,,,,
MPX,2024-09-30,176316000.0,47525000.0,128791000.0,49850000.0,9182000.0,3540000.0,3404000.0,0.06828485456369107,0.1
MPX,2024-06-30,175726000.0,46470000.0,129256000.0,69547000.0,13174000.0,5750000.0,5585000.0,0.0803054049779286,0.14
MPX,2024-03-31,204038000.0,52656000.0,151382000.0,69340000.0,13984000.0,5242000.0,4597000.0,0.06629650995096625,0.13
MPX,2023-12-31,193802000.0,42214000.0,151588000.0,70871000.0,13463000.0,5745000.0,5422000.0,0.0765051995879838,0.16
MPX,2023-09-30,196733000.0,46620000.0,150113000.0,77786000.0,19238000.0,10449000.0,10403000.0,0.13373871904970047,0.3
MPX,2023-06-30,,,,,,,,,
MQ,2024-09-30,1435836000.0,340178000.0,1095658000.0,127967000.0,90132000.0,-42231000.0,-28643000.0,-0.22383114396680395,-0.06
MQ,2024-06-30,1488283000.0,345908000.0,1142375000.0,125270000.0,79353000.0,105042000.0,119108000.0,0.9508102498603017,0.23
MQ,2024-03-31,1558361000.0,347696000.0,1210665000.0,117968000.0,84161000.0,-49852000.0,-36060000.0,-0.30567611555676116,-0.07
MQ,2023-12-31,1589691000.0,346296000.0,1243395000.0,118822000.0,83233000.0,-56336000.0,-40375000.0,-0.33979397754624563,-0.08
MQ,2023-09-30,1603249000.0,308166000.0,1295083000.0,108891000.0,72508000.0,-69826000.0,-54990000.0,-0.505000413257294,-0.1
MRBK,2024-09-30,2387721000.0,2220271000.0,167450000.0,29073000.0,,,4743000.0,0.16314105871427098,0.42
MRBK,2024-06-30,2351584000.0,2189202000.0,162382000.0,26090000.0,,,3326000.0,0.1274817937907244,0.3
MRBK,2024-03-31,2292923000.0,2132987000.0,159936000.0,24593000.0,,,2676000.0,0.10881145041271907,0.24
MRBK,2023-12-31,2246193000.0,2088171000.0,158022000.0,25058000.0,,,570000.0,0.02274722643467156,0.05
MRBK,2023-09-30,2230971000.0,2075857000.0,155114000.0,25310000.0,,,4005000.0,0.15823785065191623,0.35
MRAM,2024-09-30,72601000.0,13327000.0,59274000.0,12093000.0,5952000.0,-2115000.0,2271000.0,0.18779459191267675,0.1
MRAM,2024-06-30,64565000.0,9143000.0,55422000.0,10636000.0,5216000.0,-2819000.0,-2502000.0,-0.23523881158330198,-0.12
MRAM,2024-03-31,66166000.0,10380000.0,55786000.0,14430000.0,8160000.0,-600000.0,-202000.0,-0.013998613998613999,-0.01
MRAM,2023-12-31,67303000.0,13382000.0,53921000.0,16706000.0,9703000.0,1587000.0,1968000.0,0.11780198730994852,
MRAM,2023-09-30,62996000.0,12638000.0,50358000.0,16466000.0,9919000.0,1979000.0,2438000.0,0.14806267460221062,0.11
MRAM,2023-06-30,,,,,,,,,0.18
MRC,2024-09-30,1756000000.0,844000000.0,912000000.0,797000000.0,160000000.0,37000000.0,29000000.0,0.03638644918444166,0.27
MRC,2024-06-30,1787000000.0,909000000.0,878000000.0,832000000.0,173000000.0,47000000.0,30000000.0,0.036057692307692304,0.28
MRC,2024-03-31,1920000000.0,1070000000.0,850000000.0,806000000.0,163000000.0,38000000.0,19000000.0,0.02357320099255583,0.15
MRC,2023-12-31,1886000000.0,1043000000.0,843000000.0,768000000.0,153000000.0,28000000.0,21000000.0,0.02734375,0.17
MRC,2023-09-30,1958000000.0,1140000000.0,818000000.0,888000000.0,183000000.0,57000000.0,35000000.0,0.039414414414414414,0.33
MRCC,2024-09-30,501862000.0,302969000.0,198893000.0,6259000.0,,,4966000.0,0.7934174788304841,0.23
MRCC,2024-06-30,512113000.0,312769000.0,199344000.0,4485000.0,,,3258000.0,0.7264214046822742,0.15
MRCC,2024-03-31,527488000.0,325986000.0,201502000.0,4311000.0,,,3195000.0,0.7411273486430062,0.15
MRCC,2023-12-31,513186000.0,309462000.0,203724000.0,3052000.0,,,1584000.0,0.5190039318479686,0.07
MRCC,2023-09-30,542536000.0,334981000.0,207555000.0,948000.0,,,-236000.0,-0.2489451476793249,-0.01
MREO,2024-09-30,88746000.0,16210000.0,72536000.0,0.0,0.0,-9147000.0,-15001000.0,,-0.1
MREO,2024-06-30,96129000.0,17479000.0,78650000.0,0.0,0.0,-12445000.0,-12255000.0,,-0.1
MREO,2024-03-31,55937000.0,13099000.0,42838000.0,0.0,0.0,-9423000.0,-8951000.0,,-0.05
MREO,2023-12-31,66499000.0,15962000.0,50537000.0,1000000.0,1273000.0,-7050000.0,-9109000.0,-9.109,
MREO,2023-06-30,101709067.517627,28875042.569025,72834024.948602,,,,,,-0.013932
MRCY,2024-09-30,2368981000.0,909140000.0,1459841000.0,204431000.0,51790000.0,-10981000.0,-17525000.0,-0.08572574609525953,-0.3
MRCY,2024-06-30,2378905000.0,906130000.0,1472775000.0,248563000.0,73212000.0,-881000.0,-10777000.0,-0.04335721728495392,
MRCY,2024-03-31,2378178000.0,905385000.0,1472793000.0,208258000.0,40642000.0,-35611000.0,-44574000.0,-0.2140325941860577,-0.77
MRCY,2023-12-31,2436252000.0,931760000.0,1504492000.0,197463000.0,31520000.0,-53696000.0,-45581000.0,-0.2308331181031383,-0.79
MRCY,2023-09-30,2400764000.0,859952000.0,1540812000.0,180991000.0,50527000.0,-29686000.0,-36708000.0,-0.20281671464326956,-0.64
MRCY,2023-06-30,,,,,,,,,-0.15
MRIN,2024-09-30,12180000.0,4502000.0,7678000.0,4282000.0,2579000.0,-2132000.0,-2326000.0,-0.5432041102288651,-0.74
MRIN,2024-06-30,14432000.0,4573000.0,9859000.0,4045000.0,2355000.0,-2087000.0,-2018000.0,-0.49888751545117427,-0.65
MRIN,2024-03-31,16606000.0,5022000.0,11584000.0,4031000.0,2288000.0,-2527000.0,-2411000.0,-0.5981146117588688,-0.799998
MRIN,2023-12-31,19315000.0,5676000.0,13639000.0,4350000.0,2216000.0,-2472000.0,-5263000.0,-1.2098850574712643,-1.74
MRIN,2023-09-30,25338000.0,6820000.0,18518000.0,4438000.0,1351000.0,-5110000.0,-4954000.0,-1.1162685894547093,-1.66
MRK,2024-09-30,117532000000.0,72972000000.0,44560000000.0,16657000000.0,12577000000.0,3984000000.0,3157000000.0,0.18952992735786756,1.24
MRK,2024-06-30,112630000000.0,68982000000.0,43648000000.0,16112000000.0,12367000000.0,6128000000.0,5455000000.0,0.33856752730883816,2.14
MRK,2024-03-31,105849000000.0,65425000000.0,40424000000.0,15775000000.0,12235000000.0,5760000000.0,4762000000.0,0.3018700475435816,1.87
MRK,2023-12-31,106675000000.0,69040000000.0,37635000000.0,14630000000.0,10718000000.0,-1713000000.0,-1226000000.0,-0.08380041011619958,-0.48
MRK,2023-09-30,106727000000.0,65427000000.0,41300000000.0,15962000000.0,11698000000.0,5872000000.0,4745000000.0,0.29726851271770455,1.86
MRKR,2024-09-30,10910348.0,3460773.0,7449575.0,0.0,,-2399873.0,-2308192.0,,-0.26
MRKR,2024-06-30,11675005.0,1972241.0,9702764.0,0.0,,-2308065.0,-2192677.0,,-0.25
MRKR,2024-03-31,14091899.0,2303665.0,11788234.0,0.0,,-2549017.0,-2392822.0,,-0.27
MRKR,2023-12-31,17127391.0,3074848.0,14052543.0,0.0,,-2937791.0,-2803066.0,,
MRKR,2023-09-30,19486567.0,2779464.0,16707103.0,0.0,,-3200046.0,-2981961.0,,-0.34
MRKR,2023-06-30,,,,,,,,,0.29
MRNA,2024-09-30,15803000000.0,3876000000.0,11927000000.0,1855000000.0,1341000000.0,-70000000.0,13000000.0,0.007008086253369272,0.03
MRNA,2024-06-30,15680000000.0,3968000000.0,11712000000.0,221000000.0,106000000.0,-1363000000.0,-1279000000.0,-5.787330316742081,-3.33
MRNA,2024-03-31,16729000000.0,3912000000.0,12817000000.0,167000000.0,71000000.0,-1266000000.0,-1175000000.0,-7.0359281437125745,-3.07
MRNA,2023-12-31,18426000000.0,4572000000.0,13854000000.0,2813000000.0,1884000000.0,6000000.0,217000000.0,0.07714184145040881,0.55
MRNA,2023-09-30,19450000000.0,5995000000.0,13455000000.0,1787000000.0,-454000000.0,-2012000000.0,-3630000000.0,-2.031337437045327,-9.53
MRNA,2023-06-30,,,,,,,,,
MRNO,2024-09-30,20793330722.0,14921233852.0,5872096870.0,166495028.0,128462782.0,-174627399.0,-849293722.0,-5.101015521016039,
MRNO,2024-06-30,20271868502.0,13550477910.0,6721390592.0,160388087.0,105882138.0,-169521085.0,-941485009.0,-5.870043259509667,
MRNO,2024-03-31,19741573409.0,12078697808.0,7662875601.0,107105009.0,75494797.0,-160249159.0,-147848271.0,-1.3804048230834844,-1.865761
MRNO,2023-12-31,19473341521.0,11639114038.0,7834227483.0,113436654.0,84822502.0,-42223391.0,-97008891.0,-0.8551811745081973,
MRNS,2024-09-30,63624000.0,130364000.0,-66740000.0,8541000.0,7827000.0,-21080000.0,-24225000.0,-2.836318932209343,-0.42
MRNS,2024-06-30,87083000.0,134428000.0,-47345000.0,8056000.0,7321000.0,-30286000.0,-35828000.0,-4.447368421052632,-0.63
MRNS,2024-03-31,137350000.0,153784000.0,-16434000.0,7679000.0,6923000.0,-35821000.0,-38669000.0,-5.035681729391848,-0.68
MRNS,2023-12-31,170908000.0,154143000.0,16765000.0,7190000.0,6303000.0,-35437000.0,-41769000.0,-5.809318497913769,
MRNS,2023-09-30,200806000.0,146269000.0,54537000.0,7338000.0,6883000.0,-31646000.0,-32972000.0,-4.493322431180158,-0.61
MRNS,2023-06-30,,,,,,,,,-0.61
MRO,2024-09-30,19422000000.0,7987000000.0,11435000000.0,1741000000.0,687000000.0,493000000.0,287000000.0,0.16484778862722574,0.51
MRO,2024-06-30,19740000000.0,8534000000.0,11206000000.0,1666000000.0,698000000.0,488000000.0,349000000.0,0.20948379351740695,0.62
MRO,2024-03-31,19668000000.0,8524000000.0,11144000000.0,1538000000.0,624000000.0,433000000.0,297000000.0,0.1931079323797139,0.52
MRO,2023-12-31,19575000000.0,8370000000.0,11205000000.0,1585000000.0,613000000.0,443000000.0,397000000.0,0.2504731861198738,
MRO,2023-09-30,19919000000.0,8693000000.0,11226000000.0,1771000000.0,832000000.0,629000000.0,453000000.0,0.25578769057029926,0.75
MRO,2023-06-30,,,,,,,,,0.47
MRSN,2024-09-30,169530000.0,168481000.0,1049000.0,12598000.0,,-12069000.0,-11501000.0,-0.9129226861406573,-0.09
MRSN,2024-06-30,179128000.0,170701000.0,8427000.0,2293000.0,,-25455000.0,-24268000.0,-10.58351504579154,-0.2
MRSN,2024-03-31,198373000.0,170388000.0,27985000.0,9245000.0,,-21001000.0,-19306000.0,-2.0882639264467278,-0.16
MRSN,2023-12-31,226060000.0,189156000.0,36904000.0,10701000.0,,-20928000.0,-19544000.0,-1.8263713671619475,-0.16
MRSN,2023-09-30,262904000.0,210709000.0,52195000.0,7698000.0,,-35727000.0,-41656000.0,-5.411275656014549,-0.35
MRUS,2024-09-30,844676000.0,141415000.0,703261000.0,11772000.0,,-72232000.0,-99905000.0,-8.486663268773361,
MRUS,2024-06-30,892228000.0,145456000.0,746772000.0,7332000.0,,-64374000.0,-50042000.0,-6.825150027277687,-0.81
MRUS,2024-03-31,498083000.0,148635000.0,349448000.0,7889000.0,,-46809000.0,-34456000.0,-4.367600456331601,-0.59
MRUS,2023-12-31,455494000.0,99151000.0,356343000.0,8939000.0,,-47542000.0,-60153000.0,-6.729276205392102,
MRUS,2023-09-30,492186000.0,98798000.0,393388000.0,11033000.0,,-38368000.0,-23012000.0,-2.085742771684945,-0.43
MRUS,2023-06-30,,,,,,,,,-0.66
MRT,2023-12-31,40211169.0,72908827.0,-32697658.0,10298552.0,-2679286.0,-23144024.0,-27181719.0,-2.6393728943641785,
MRT,2023-09-30,31705000.0,35524000.0,-3819000.0,246239.0,1639292.0,7726051.0,6697739.0,27.20015513383339,
MRTN,2024-09-30,1000004000.0,233543000.0,766461000.0,237366000.0,29425000.0,3388000.0,3754000.0,0.01581523891374502,0.05
MRTN,2024-06-30,1009887000.0,243134000.0,766753000.0,246238000.0,32997000.0,7442000.0,7889000.0,0.03203810947132449,0.1
MRTN,2024-03-31,993019000.0,230590000.0,762429000.0,249672000.0,34938000.0,11079000.0,9646000.0,0.03863468871158961,0.12
MRTN,2023-12-31,990339000.0,232953000.0,757386000.0,268222000.0,42014000.0,13855000.0,12399000.0,0.046226633162082156,0.15
MRTN,2023-09-30,997204000.0,247847000.0,749357000.0,279538000.0,41637000.0,14216000.0,13598000.0,0.04864454922049954,0.17
MSA,2024-09-30,2241927000.0,1146582000.0,1095345000.0,432679000.0,207456000.0,95646000.0,66648000.0,0.15403567078596372,1.69
MSA,2024-06-30,2243571000.0,1209924000.0,1033647000.0,462463000.0,223029000.0,100884000.0,72234000.0,0.1561941171509937,1.83
MSA,2024-03-31,2174330000.0,1179576000.0,994754000.0,413302000.0,195531000.0,85462000.0,58139000.0,0.14066953462601198,1.47
MSA,2023-12-31,2170150000.0,1203348000.0,966802000.0,495357000.0,238183000.0,112058000.0,76410000.0,0.15425238767192145,1.93
MSA,2023-09-30,2194335000.0,1325609000.0,868726000.0,446728000.0,218761000.0,98904000.0,65256000.0,0.14607546426460843,1.65
MS,2024-09-30,1258027000000.0,1153356000000.0,104671000000.0,14339000000.0,,,3188000000.0,0.22233070646488598,1.88
MS,2024-06-30,1212447000000.0,1110841000000.0,101606000000.0,14024000000.0,,,3076000000.0,0.21933827723901883,1.82
MS,2024-03-31,1228503000000.0,1128363000000.0,100140000000.0,14215000000.0,,,3412000000.0,0.24002813928948294,2.02
MS,2023-12-31,1193693000000.0,1093711000000.0,99982000000.0,12031000000.0,,,1517000000.0,0.12609093175962097,0.85
MS,2023-09-30,1169013000000.0,1068855000000.0,100158000000.0,12418000000.0,,,2408000000.0,0.1939120631341601,1.38
MRVI,2024-09-30,1278215000.0,665088000.0,613127000.0,65200000.0,28374000.0,-15057000.0,-99038000.0,-1.5189877300613497,-0.7
MRVI,2024-06-30,1447608000.0,671194000.0,776414000.0,73400000.0,35129000.0,-10711000.0,-7585000.0,-0.10333787465940054,-0.05
MRVI,2024-03-31,1444641000.0,667252000.0,777389000.0,64179000.0,25844000.0,-20073000.0,-12078000.0,-0.18819239938297574,-0.09
MRVI,2023-12-31,1487450000.0,697566000.0,789884000.0,74141000.0,39033000.0,-4039000.0,-105959000.0,-1.4291552582241944,-0.8
MRVI,2023-09-30,2267553000.0,1375272000.0,892281000.0,66865000.0,30179000.0,-13032000.0,-6462000.0,-0.09664248859642563,-0.05
MRVI,2023-06-30,,,,,,,,,
MRX,2024-09-30,19505700000.0,18545900000.0,959800000.0,391200000.0,,,58400000.0,0.1492842535787321,0.73
MRX,2024-06-30,17189400000.0,16307100000.0,882300000.0,740000000.0,291100000.0,204700000.0,56000000.0,0.07567567567567568,
MRX,2023-12-31,17750100000.0,16974200000.0,775900000.0,1433300000.0,,,14800000.0,0.010325821530733272,
MRVL,2024-10-31,19715600000.0,6342700000.0,13372900000.0,1516100000.0,349400000.0,-344500000.0,-676300000.0,-0.4460787546995581,-0.78
MRVL,2024-07-31,20293400000.0,6088500000.0,14204900000.0,1272900000.0,587600000.0,-96400000.0,-193300000.0,-0.15185796213371042,-0.22
MRVL,2024-04-30,20491000000.0,6012300000.0,14478700000.0,1160900000.0,527800000.0,-148200000.0,-215600000.0,-0.1857179774313033,-0.25
MRVL,2024-01-31,21228500000.0,6397100000.0,14831400000.0,1426500000.0,664100000.0,-7500000.0,-392700000.0,-0.2752891692954784,-0.45
MRVL,2023-10-31,21714400000.0,6481000000.0,15233400000.0,1418600000.0,551200000.0,-142900000.0,-164300000.0,-0.11581841251938531,-0.19
MSAI,2024-09-30,18892000.0,3279000.0,15613000.0,1602000.0,1069000.0,-6295000.0,-8195000.0,-5.115480649188514,-0.34
MSAI,2024-06-30,16410000.0,14858000.0,1552000.0,2125000.0,1587000.0,-4847000.0,-6393000.0,-3.0084705882352942,-0.47
MSAI,2024-03-31,14113000.0,12752000.0,1361000.0,2275000.0,871000.0,-2565000.0,-3922000.0,-1.723956043956044,-0.33
MSAI,2023-12-31,16372000.0,16640000.0,-268000.0,1614000.0,490000.0,-13083000.0,-16830000.0,-10.427509293680297,
MSAI,2023-09-30,18564000.0,13446000.0,5118000.0,1499000.0,1047000.0,-2113000.0,-1875000.0,-1.2508338892595063,-0.156814
MSB,2024-10-31,100667027.0,5342288.0,95324739.0,7348366.0,,7348366.0,78325525.0,10.658903625649566,5.9699
MSB,2024-07-31,26248730.0,4132712.0,22116018.0,6254719.0,,6254719.0,5397894.0,0.8630114318484972,0.4114
MSB,2024-04-30,25131155.0,4477027.0,20654128.0,6010608.0,,6010608.0,3483785.0,0.579606089766626,0.2655
MSB,2024-01-31,26690352.0,5715206.0,20975146.0,5986623.0,,2438188.0,4690791.0,0.7835454145016314,
MSB,2023-10-31,26013002.0,4874243.0,21138759.0,4664092.0,,4664092.0,4086066.0,0.8760689111621297,0.3114
MSB,2023-07-31,,,,,,,,,0.6999
MSBIP,2024-09-30,7751483000.0,6933224000.0,818259000.0,72354000.0,,,18476000.0,0.25535561268209084,
MSBIP,2024-06-30,7757274000.0,6971502000.0,785772000.0,71458000.0,,,6750000.0,0.09446108203420191,
MSBIP,2024-03-31,7831809000.0,7040803000.0,791006000.0,75876000.0,,,13885000.0,0.18299594074542674,
MSBIP,2023-12-31,7866868000.0,7075015000.0,791853000.0,70848000.0,,,14071000.0,0.198608288166215,
MSBIP,2023-09-30,7975925000.0,7211675000.0,764250000.0,69275000.0,,,11402000.0,0.16459040057740887,
MSBI,2024-09-30,7751483000.0,6933224000.0,818259000.0,72354000.0,,,18476000.0,0.25535561268209084,0.74
MSBI,2024-06-30,7757274000.0,6971502000.0,785772000.0,71458000.0,,,6750000.0,0.09446108203420191,0.2
MSBI,2024-03-31,7831809000.0,7040803000.0,791006000.0,75876000.0,,,13885000.0,0.18299594074542674,0.53
MSBI,2023-12-31,7866868000.0,7075015000.0,791853000.0,70848000.0,,,14071000.0,0.198608288166215,
MSBI,2023-09-30,7975925000.0,7211675000.0,764250000.0,69275000.0,,,11402000.0,0.16459040057740887,0.41
MSCI,2024-09-30,5408949000.0,6159947000.0,-750998000.0,724705000.0,598513000.0,401334000.0,280901000.0,0.38760737127520856,3.57
MSCI,2024-06-30,5456833000.0,6191316000.0,-734483000.0,707949000.0,579840000.0,382608000.0,266758000.0,0.3768039788176832,3.37
MSCI,2024-03-31,5478589000.0,6129106000.0,-650517000.0,679965000.0,551451000.0,339382000.0,255954000.0,0.3764223158544925,3.22
MSCI,2023-12-31,5518219000.0,6257983000.0,-739764000.0,690106000.0,567549000.0,370745000.0,403380000.0,0.5845188999950732,5.07
MSCI,2023-09-30,4865494000.0,5914590000.0,-1049096000.0,625439000.0,520128000.0,353309000.0,259659000.0,0.41516278965654524,3.27
MSC,2024-09-30,2981585000.0,2309803000.0,671782000.0,174630000.0,113423000.0,16000000.0,-20968000.0,-0.12007100727251904,-0.108
MSC,2024-06-30,3089156000.0,2411150000.0,678006000.0,161495000.0,101729000.0,2972000.0,-33431000.0,-0.2070095049382334,-0.172
MSC,2024-03-31,3175180000.0,2467847000.0,707333000.0,150157000.0,101592000.0,16079000.0,-15951000.0,-0.10622881384151255,-0.076
MSC,2023-12-31,3236701000.0,2507718000.0,728983000.0,141251000.0,99201000.0,-4283000.0,-7811000.0,-0.055298723548859834,
MSC,2023-09-30,3322491000.0,2582243000.0,740248000.0,137586000.0,86157000.0,10831000.0,-28370000.0,-0.20619830506010786,-0.148
MSDL,2024-09-30,3793368000.0,1939646000.0,1853722000.0,61976000.0,,,53206000.0,0.8584936104298438,0.6
MSDL,2024-06-30,3655899000.0,1793938000.0,1861961000.0,69171000.0,,,59045000.0,0.8536091714735944,0.66
MSDL,2024-03-31,3401347000.0,1564320000.0,1837027000.0,60644000.0,,,51684000.0,0.8522524899412968,0.59
MSDL,2023-12-31,3306734000.0,1585583000.0,1721151000.0,66001000.0,,,57387000.0,0.8694868259571825,
MSDL,2023-09-30,3276875000.0,1795403000.0,1481472000.0,79845000.0,,,73408000.0,0.919381301271213,0.831547
MSDL,2023-06-30,,,,,,,,,0.639361
MSEX,2024-09-30,1229615000.0,785791000.0,443824000.0,55100000.0,29741000.0,17501000.0,14319000.0,0.2598729582577132,0.8
MSEX,2024-06-30,1274639000.0,839677000.0,434962000.0,49146000.0,27321000.0,15315000.0,10546000.0,0.21458511374272576,0.59
MSEX,2024-03-31,1250105000.0,820329000.0,429776000.0,40524000.0,20059000.0,9865000.0,10682000.0,0.2635968808607245,0.59
MSEX,2023-12-31,1236052000.0,810977000.0,425075000.0,38602000.0,19531000.0,8243000.0,5765000.0,0.14934459354437593,
MSEX,2023-09-30,1243416000.0,821749000.0,421667000.0,46715000.0,24134000.0,12822000.0,9990000.0,0.21384994113239858,0.56
MSFT,2024-09-30,523013000000.0,235290000000.0,287723000000.0,65585000000.0,45486000000.0,30552000000.0,24667000000.0,0.37610734161774795,3.3
MSFT,2024-06-30,512163000000.0,243686000000.0,268477000000.0,64727000000.0,45043000000.0,27925000000.0,22036000000.0,0.34044525468506187,2.95
MSFT,2024-03-31,484275000000.0,231123000000.0,253152000000.0,61858000000.0,43353000000.0,27581000000.0,21939000000.0,0.3546671408710272,2.94
MSFT,2023-12-31,470558000000.0,232290000000.0,238268000000.0,62020000000.0,42397000000.0,27032000000.0,21870000000.0,0.3526281844566269,2.93
MSFT,2023-09-30,445785000000.0,225071000000.0,220714000000.0,56517000000.0,40215000000.0,26895000000.0,22291000000.0,0.39441230072367606,2.99
MSGE,2024-09-30,1610327000.0,1659025000.0,-48698000.0,138714000.0,41005000.0,-18522000.0,-19321000.0,-0.13928658967371715,-0.4
MSGE,2024-06-30,1552707000.0,1575872000.0,-23165000.0,186074000.0,63697000.0,-6014000.0,66927000.0,0.35967948235648184,1.41
MSGE,2024-03-31,1458571000.0,1553134000.0,-94563000.0,228313000.0,86292000.0,19165000.0,2795000.0,0.012241966072891162,0.06
MSGE,2023-12-31,1420275000.0,1522322000.0,-102047000.0,402666000.0,199905000.0,138311000.0,125249000.0,0.3110493560419802,2.59
MSGE,2023-09-30,1348537000.0,1583738000.0,-235201000.0,142212000.0,40535000.0,-21872000.0,-50671000.0,-0.35630607824937416,-1.0
MSGE,2023-06-30,,,,,,,,,
MSGS,2024-09-30,1373297000.0,1650826000.0,-277529000.0,53307000.0,45096000.0,-8273000.0,-7542000.0,-0.14148235691372615,
MSGS,2024-06-30,1346292000.0,1612602000.0,-266310000.0,227251000.0,119508000.0,52303000.0,25491000.0,0.11217112355941228,1.06
MSGS,2024-03-31,1388471000.0,1682426000.0,-293955000.0,429954000.0,156928000.0,79742000.0,37877000.0,0.08809547067825861,1.57
