Symbol,Date,Total Assets,Total Liabilities,Total Equity,Total Revenue,Gross Profit,Operating Income,Net Income,Net profit margin,EPS
WELL,2024-12-31,51044308000.0,18471722000.0,32572586000.0,2219235000.0,809935000.0,281067000.0,119971000.0,0.05405961964370605,
WELL,2024-09-30,48953698000.0,17889695000.0,31064003000.0,2011056000.0,798355000.0,312482000.0,449849000.0,0.223687952995839,0.73
WELL,2024-06-30,45533937000.0,15845358000.0,29688579000.0,1792737000.0,681440000.0,238667000.0,254714000.0,0.14208107491506006,0.42
WELL,2024-03-31,44553585000.0,16005677000.0,28547908000.0,1830590000.0,733677000.0,313482000.0,127146000.0,0.06945629551128325,0.22
WELL,2023-12-31,44012166000.0,17640439000.0,26371727000.0,1717949000.0,681871000.0,254297000.0,83911000.0,0.04884370839879414,0.15
WELL,2023-09-30,,,,,,,,,0.24
WELL,2023-06-30,,,,,,,,,
WGS,2024-12-31,419380000.0,174133000.0,245247000.0,95640000.0,66205000.0,8806000.0,5438000.0,0.0568590547887913,
WGS,2024-09-30,408840000.0,204339000.0,204501000.0,76874000.0,47829000.0,-7780000.0,-8312000.0,-0.10812498373962588,-0.31
WGS,2024-06-30,389100000.0,195057000.0,194043000.0,70514000.0,42952000.0,-10579000.0,-29173000.0,-0.4137192614232635,-1.1
WGS,2024-03-31,394528000.0,187311000.0,207217000.0,62422000.0,37411000.0,-13660000.0,-20239000.0,-0.32422863733939955,-0.78
WGS,2023-12-31,418756000.0,190739000.0,228017000.0,57418000.0,30754000.0,-25643000.0,-25773000.0,-0.44886620920268905,
WGS,2023-09-30,,,,,,,,,-1.64
WGS,2023-06-30,,,,,,,,,-1.84
WPM,2024-09-30,7386179000.0,126165000.0,7260014000.0,308253000.0,197413000.0,178297000.0,154635000.0,0.5016496189818104,0.34
WPM,2024-06-30,7247082000.0,87410000.0,7159672000.0,299064000.0,186192000.0,169710000.0,122317000.0,0.4089994114972046,0.269
WPM,2024-03-31,7180455000.0,101260000.0,7079195000.0,296806000.0,171575000.0,159830000.0,164041000.0,0.5526876141317898,0.362
WPM,2023-12-31,7031185000.0,45669000.0,6985516000.0,313472000.0,177188000.0,161418000.0,168435000.0,0.537320717639853,
WPM,2023-09-30,6881515000.0,38254000.0,6843261000.0,223137000.0,126894000.0,113952000.0,116371000.0,0.5215226520030295,0.257
WPM,2023-06-30,,,,,,,,,0.312
WRB,2024-12-31,40567268000.0,32159829000.0,8407439000.0,3721268000.0,,,576101000.0,0.15481309059170154,
WRB,2024-09-30,40359298000.0,31919896000.0,8439402000.0,3375760000.0,,,365634000.0,0.10831160983008271,0.91
WRB,2024-06-30,38909919000.0,31122868000.0,7787051000.0,3324150000.0,,,371909000.0,0.11188093196757065,0.92
WRB,2024-03-31,37851072000.0,30052560000.0,7798512000.0,3269950000.0,,,442471000.0,0.13531430144191808,1.093333
WRB,2023-12-31,37202015000.0,29732778000.0,7469237000.0,3187806000.0,,,397339000.0,0.12464340678196854,0.98
WRB,2023-09-30,,,,,,,,,0.82
WTW,2024-12-31,27681000000.0,19664000000.0,8017000000.0,3035000000.0,1668000000.0,1046000000.0,1246000000.0,0.41054365733113674,
WTW,2024-09-30,27168000000.0,19598000000.0,7570000000.0,2289000000.0,893000000.0,358000000.0,-1675000000.0,-0.7317605941459152,-16.44
WTW,2024-06-30,29622000000.0,20207000000.0,9415000000.0,2265000000.0,868000000.0,312000000.0,141000000.0,0.06225165562913907,1.36
WTW,2024-03-31,30237000000.0,20669000000.0,9568000000.0,2341000000.0,999000000.0,423000000.0,190000000.0,0.08116189662537378,1.83
WTW,2023-12-31,29090000000.0,19497000000.0,9593000000.0,2914000000.0,1589000000.0,938000000.0,622000000.0,0.213452299245024,5.97
WTW,2023-09-30,,,,,,,,,1.29
WTW,2023-06-30,,,,,,,,,
XEL,2024-12-31,70035000000.0,50513000000.0,19522000000.0,3120000000.0,1288000000.0,347000000.0,464000000.0,0.14871794871794872,
XEL,2024-09-30,69286000000.0,49934000000.0,19352000000.0,3644000000.0,1863000000.0,911000000.0,682000000.0,0.1871569703622393,1.21
XEL,2024-06-30,67927000000.0,49973000000.0,17954000000.0,3028000000.0,1392000000.0,449000000.0,302000000.0,0.09973579920739763,0.54
XEL,2024-03-31,65585000000.0,47744000000.0,17841000000.0,3649000000.0,1605000000.0,679000000.0,488000000.0,0.13373526993696902,0.88
XEL,2023-12-31,64079000000.0,46463000000.0,17616000000.0,3442000000.0,1528000000.0,648000000.0,409000000.0,0.11882626380011621,0.74
XERS,2024-09-30,321104000.0,349427000.0,-28323000.0,54268000.0,40675000.0,-12893000.0,-15738000.0,-0.29000515957838874,-0.11
XERS,2024-06-30,331733000.0,351019000.0,-19286000.0,48065000.0,40275000.0,-8187000.0,-15005000.0,-0.3121814209924061,-0.1
XERS,2024-03-31,336616000.0,345794000.0,-9178000.0,40638000.0,34667000.0,-14245000.0,-18980000.0,-0.46705054382597566,-0.14
XERS,2023-12-31,322602000.0,329384000.0,-6782000.0,44390000.0,36820000.0,-9841000.0,-13390000.0,-0.3016445145302996,
XERS,2023-09-30,327784000.0,323919000.0,3865000.0,48320000.0,40119000.0,-4913000.0,-12189000.0,-0.2522557947019868,-0.09
YMM,2024-09-30,40612619000.0,3785015000.0,36827604000.0,3031388000.0,1666504000.0,761989000.0,1107086000.0,0.36520762106335447,1.0
YMM,2024-06-30,39598318000.0,3501620000.0,36096698000.0,2764283000.0,1452211000.0,565367000.0,823134000.0,0.2977748660321682,0.8
YMM,2024-03-31,39516433000.0,4318592000.0,35197841000.0,2268713000.0,1236825000.0,312189000.0,581172000.0,0.25616814467056875,0.6
YMM,2023-12-31,39347647000.0,3452923000.0,35894724000.0,2407957000.0,1255640000.0,250816000.0,584089000.0,0.24256620861585154,
YMM,2023-09-30,38953830000.0,3291685000.0,35662145000.0,2263917000.0,1121860000.0,247060000.0,614353000.0,0.27136728069094407,0.6
YMM,2023-06-30,,,,,,,,,0.6
ZIM,2024-09-30,11018500000.0,7087800000.0,3930700000.0,2765200000.0,1305300000.0,1235600000.0,1124600000.0,0.4066975263995371,9.34
ZIM,2024-06-30,9708400000.0,6816900000.0,2891500000.0,1932600000.0,524200000.0,470200000.0,371300000.0,0.1921245989858222,3.08
ZIM,2024-03-31,8931600000.0,6386200000.0,2545400000.0,1562000000.0,223500000.0,168700000.0,90300000.0,0.05781049935979513,0.75
ZIM,2023-12-31,8346000000.0,5888000000.0,2458000000.0,1205300000.0,5200000.0,-33400000.0,-148400000.0,-0.12312287397328465,
ZIM,2023-09-30,8191400000.0,5620000000.0,2571400000.0,1273000000.0,-2187700000.0,-2273400000.0,-2272600000.0,-1.7852317360565593,-18.9
ZIM,2023-06-30,,,,,,,,,-1.79
