Symbol,Date,Total Assets,Total Liabilities,Total Equity,Total Revenue,Gross Profit,Operating Income,Net Income,Net profit margin,EPS
GSHD,2024-03-31,366209000.0,337969000.0,28240000.0,64460000.0,,,1814000.0,0.02814148309028855,0.05
GSHD,2023-12-31,354892000.0,338106000.0,16786000.0,63014000.0,,,3621000.0,0.057463420827117785,0.14
HALO,2024-12-31,2063477000.0,1699656000.0,363821000.0,298008000.0,255953000.0,175501000.0,137012000.0,0.45975946954444175,1.06
HALO,2024-09-30,2118030000.0,1665327000.0,452703000.0,290084000.0,240658000.0,163197000.0,137011000.0,0.47231491567959627,1.05
HALO,2024-06-30,1969453000.0,1680029000.0,289424000.0,231353000.0,191746000.0,117235000.0,93245000.0,0.4030421044896759,0.72
HALO,2024-03-31,1841527000.0,1663719000.0,177808000.0,195879000.0,167550000.0,95542000.0,76823000.0,0.39219620275782496,0.6
HALO,2023-12-31,1733270000.0,1649462000.0,83808000.0,230039000.0,177741000.0,101035000.0,85388000.0,0.3711892331300345,
HALO,2023-09-30,,,,,,,,,0.61
HCI,2024-12-31,2230213000.0,1761172000.0,469041000.0,161442000.0,,,2584000.0,0.016005748194397987,
HCI,2024-09-30,1987374000.0,1519214000.0,468160000.0,175238000.0,,,5682000.0,0.03242447414373595,0.52
HCI,2024-06-30,1911381000.0,1457347000.0,454034000.0,206355000.0,,,54076000.0,0.2620532577354559,4.24
HCI,2024-03-31,1841634000.0,1443764000.0,397870000.0,206419000.0,,,47611000.0,0.23065221709241882,3.81
HCI,2023-12-31,1811316000.0,1387991000.0,423325000.0,162657000.0,,,38096000.0,0.23421063956669555,3.4
HCI,2023-09-30,,,,,,,,,1.34
HCP,2024-10-31,1692917000.0,435252000.0,1257665000.0,173389000.0,143601000.0,-29882000.0,-13006000.0,-0.07501052546586,-0.06
HCP,2024-07-31,1678800000.0,444868000.0,1233932000.0,165138000.0,134929000.0,-43298000.0,-26462000.0,-0.16024173721372428,-0.13
HCP,2024-04-30,1648573000.0,436994000.0,1211579000.0,160579000.0,130267000.0,-67712000.0,-51128000.0,-0.3183977979686011,-0.26
HCP,2024-01-31,1691947000.0,478954000.0,1212993000.0,155783000.0,128811000.0,-48299000.0,-31622000.0,-0.20298748900714456,
HCP,2023-10-31,1586269000.0,394546000.0,1191723000.0,146125000.0,120520000.0,-55573000.0,-39473000.0,-0.2701317365269461,-0.2
HCP,2023-07-31,,,,,,,,,-0.34
HEES,2024-12-31,2795530000.0,2173050000.0,622480000.0,384082000.0,167601000.0,50605000.0,32764000.0,0.08530470055873485,0.9
HEES,2024-09-30,2892666000.0,2295454000.0,597212000.0,384862000.0,171454000.0,59005000.0,31068000.0,0.08072503910492593,0.85
HEES,2024-06-30,2850817000.0,2274768000.0,576049000.0,376282000.0,171280000.0,59449000.0,33261000.0,0.0883938110247102,0.91
HEES,2024-03-31,2757746000.0,2207068000.0,550678000.0,371357000.0,164865000.0,50587000.0,25889000.0,0.0697145873108626,0.71
HEES,2023-12-31,2639886000.0,2105597000.0,534289000.0,385806000.0,186339000.0,79719000.0,53524000.0,0.13873293831614852,1.47
HEES,2023-09-30,,,,,,,,,
HEES,2023-06-30,,,,,,,,,
HG,2024-12-31,7796033000.0,5467196000.0,2328837000.0,582955000.0,,,33920000.0,0.05818630940638643,0.32
HG,2024-09-30,7826547000.0,5452861000.0,2373686000.0,525051000.0,,,78250000.0,0.14903314154244063,0.74
HG,2024-06-30,7623103000.0,5307281000.0,2315822000.0,600424000.0,,,131085000.0,0.218320720024516,1.2
HG,2024-03-31,7349025000.0,5084793000.0,2264232000.0,670595000.0,,,157174000.0,0.23437991634294916,1.38
HG,2023-12-31,6671355000.0,4623372000.0,2047983000.0,506194000.0,,,126865000.0,0.2506252543491231,1.15
HSBC,2024-12-31,3017048000000.0,2824775000000.0,192273000000.0,16959000000.0,,,351000000.0,0.020696975057491598,
HSBC,2024-09-30,3098621000000.0,2898596000000.0,200025000000.0,16926000000.0,,,6516000000.0,0.38496986884083656,1.7
HSBC,2024-06-30,2975003000000.0,2784589000000.0,190414000000.0,20272000000.0,,,6528000000.0,0.32202052091554856,
HSBC,2024-03-31,3000517000000.0,2802140000000.0,198377000000.0,17335000000.0,,,10584000000.0,0.6105566772425728,2.7
HSBC,2023-12-31,3038677000000.0,2846067000000.0,192610000000.0,13613000000.0,,,-28000000.0,-0.0020568574157055755,
HSBC,2023-06-30,,,,,,,,,
HSII,2024-12-31,1194188000.0,741371000.0,452817000.0,280886000.0,69796000.0,19609000.0,-14976000.0,-0.05331700405146572,
HSII,2024-09-30,1145780000.0,662495000.0,483285000.0,282815000.0,68760000.0,19082000.0,14829000.0,0.05243356964800311,0.71
HSII,2024-06-30,1016325000.0,555393000.0,460932000.0,282877000.0,75289000.0,18980000.0,-5157000.0,-0.018230538361195855,-0.25
HSII,2024-03-31,965470000.0,496685000.0,468785000.0,269098000.0,67253000.0,16274000.0,14032000.0,0.05214457186601164,0.67
HSII,2023-12-31,1141591000.0,679313000.0,462278000.0,257390000.0,76133000.0,21864000.0,14855000.0,0.05771397490189984,0.72
HSII,2023-09-30,,,,,,,,,0.73
HSII,2023-06-30,,,,,,,,,
HURN,2024-12-31,1343617000.0,782290000.0,561327000.0,399314000.0,128425000.0,49433000.0,33989000.0,0.08511847819009602,
HURN,2024-09-30,1328780000.0,806008000.0,522772000.0,378089000.0,122105000.0,45582000.0,27149000.0,0.07180584465562341,1.47
HURN,2024-06-30,1325913000.0,825335000.0,500578000.0,381017000.0,122985000.0,61459000.0,37482000.0,0.09837356338431094,2.03
HURN,2024-03-31,1346954000.0,851348000.0,495606000.0,363385000.0,102498000.0,22258000.0,18006000.0,0.04955075195729048,0.95
HURN,2023-12-31,1262142000.0,729250000.0,532892000.0,350005000.0,105139000.0,32021000.0,2832000.0,0.008091312981243125,0.15
HURN,2023-09-30,,,,,,,,,1.1
HURN,2023-06-30,,,,,,,,,
IBEX,2024-12-31,272498000.0,163561000.0,108937000.0,140682000.0,41920000.0,11928000.0,9268000.0,0.0658790747927951,0.57
IBEX,2024-09-30,306275000.0,135184000.0,171091000.0,129717000.0,39676000.0,9092000.0,7531000.0,0.05805715519168652,0.43
IBEX,2024-06-30,293904000.0,128105000.0,165799000.0,124531000.0,39158000.0,12869000.0,9845000.0,0.07905662043989047,
IBEX,2024-03-31,289585000.0,130274000.0,159311000.0,126795000.0,39712000.0,11282000.0,10310000.0,0.08131235458811467,0.57
IBEX,2023-12-31,298174000.0,142061000.0,156113000.0,132634000.0,36750000.0,6947000.0,6075000.0,0.04580273534689446,0.33
IBEX,2023-09-30,,,,,,,,,0.39
IBIO,2024-12-31,21697000.0,7802000.0,13895000.0,200000.0,,-4419000.0,-4364000.0,-21.82,-0.48
IBIO,2024-09-30,24517000.0,6763000.0,17754000.0,0.0,,-4106000.0,-3989000.0,,-0.46
IBIO,2024-06-30,28734000.0,7410000.0,21324000.0,175000.0,,-3409000.0,-7778000.0,-44.44571428571429,
IBIO,2024-03-31,50154000.0,25291000.0,24863000.0,0.0,,-3626000.0,-3172000.0,,-0.85
IBIO,2023-12-31,34022000.0,24825000.0,9197000.0,0.0,,-4496000.0,-8211000.0,,-4.42
IBIO,2023-09-30,,,,,,,,,-4.8
IBIO,2023-06-30,,,,,,,,,
IBM,2024-12-31,137175000000.0,109782000000.0,27393000000.0,17553000000.0,10439000000.0,3901000000.0,2914000000.0,0.16601150800432973,
IBM,2024-09-30,134339000000.0,109809000000.0,24530000000.0,14967000000.0,8420000000.0,2177000000.0,-330000000.0,-0.0220485067147725,-0.36
IBM,2024-06-30,133848000000.0,109745000000.0,24103000000.0,15769000000.0,8950000000.0,2434000000.0,1834000000.0,0.11630414103621028,1.96
IBM,2024-03-31,137169000000.0,113836000000.0,23333000000.0,14461000000.0,7742000000.0,1563000000.0,1605000000.0,0.11098817509162576,1.72
IBM,2023-12-31,135241000000.0,112628000000.0,22613000000.0,17380000000.0,10267000000.0,3995000000.0,3288000000.0,0.18918296892980438,3.55
IBM,2023-09-30,,,,,,,,,1.84
IBM,2023-06-30,,,,,,,,,
ICL,2024-09-30,11558000000.0,5423000000.0,6135000000.0,1753000000.0,596000000.0,234000000.0,113000000.0,0.06446092413006276,0.09
ICL,2024-06-30,11205000000.0,5221000000.0,5984000000.0,1752000000.0,568000000.0,210000000.0,115000000.0,0.0656392694063927,0.09
ICL,2024-03-31,11486000000.0,5442000000.0,6044000000.0,1735000000.0,557000000.0,203000000.0,109000000.0,0.0628242074927954,0.08
ICL,2023-12-31,11627000000.0,5590000000.0,6037000000.0,1690000000.0,560000000.0,217000000.0,67000000.0,0.03964497041420118,0.05
ICL,2023-09-30,11274000000.0,5366000000.0,5908000000.0,1862000000.0,586000000.0,239000000.0,137000000.0,0.07357679914070892,0.11
IDCC,2024-12-31,1835529000.0,978314000.0,857215000.0,252802000.0,232775000.0,162526000.0,133108000.0,0.52653064453604,4.09
IDCC,2024-09-30,1725350000.0,1002813000.0,722537000.0,128679000.0,101212000.0,39342000.0,34190000.0,0.2656999199558592,1.14
IDCC,2024-06-30,1636295000.0,939518000.0,696777000.0,223493000.0,198337000.0,133906000.0,109664000.0,0.4906820347840872,3.93
IDCC,2024-03-31,1807021000.0,1182730000.0,624291000.0,263542000.0,166953000.0,103738000.0,81652000.0,0.30982537887699113,2.88
IDCC,2023-12-31,1770814000.0,1189265000.0,581549000.0,105518000.0,85655000.0,25325000.0,39086000.0,0.3704202126651377,1.41
IDCC,2023-09-30,,,,,,,,,
IDCC,2023-06-30,,,,,,,,,
IFS,2024-09-30,95557156000.0,85040964000.0,10516192000.0,1738672000.0,,,387863000.0,0.22308002889561687,
IFS,2024-06-30,93986391000.0,83780913000.0,10205478000.0,1566758000.0,,,284508000.0,0.18159026473775783,
IFS,2024-03-31,92465960000.0,82160384000.0,10305576000.0,1432394000.0,,,140159000.0,0.09784947437646346,1.224
IFS,2023-12-31,89624779000.0,79616678000.0,10008101000.0,599829000.0,,,284899000.0,0.47496703227086384,
IFS,2023-09-30,89359042000.0,79725735000.0,9633307000.0,2439087000.0,,,193771000.0,0.07944407067070589,
IFS,2023-06-30,,,,,,,,,
IMAX,2024-12-31,830398000.0,452183000.0,378215000.0,92672000.0,48365000.0,14547000.0,5306000.0,0.057255697513812154,0.1
IMAX,2024-09-30,847560000.0,479775000.0,367785000.0,91452000.0,51019000.0,18165000.0,13896000.0,0.15194856318068495,0.26
IMAX,2024-06-30,827399000.0,484437000.0,342962000.0,88961000.0,43927000.0,2765000.0,3583000.0,0.04027607603331797,0.07
IMAX,2024-03-31,824140000.0,490761000.0,333379000.0,79123000.0,46889000.0,11995000.0,3274000.0,0.041378613045511416,0.06
IMAX,2023-12-31,814669000.0,469080000.0,345589000.0,86018000.0,43688000.0,2708000.0,2540000.0,0.02952870329465926,
IMAX,2023-09-30,,,,,,,,,0.22
IMAX,2023-06-30,,,,,,,,,
INFN,2024-12-31,1533758000.0,1417243000.0,116515000.0,414387000.0,157311000.0,7771000.0,-26343000.0,-0.06357100970831614,-0.11
INFN,2024-09-30,1505757000.0,1371911000.0,133846000.0,354398000.0,141214000.0,-4201000.0,-14313000.0,-0.040386796765218766,-0.06
INFN,2024-06-30,1518835000.0,1387247000.0,131588000.0,342739000.0,135594000.0,-17344000.0,-48287000.0,-0.14088563017339725,-0.21
INFN,2024-03-31,1565163000.0,1403621000.0,161542000.0,306922000.0,110441000.0,-42669000.0,-61395000.0,-0.2000345364620327,-0.27
INFN,2023-12-31,1679238000.0,1462647000.0,216591000.0,453456000.0,174902000.0,15357000.0,12873000.0,0.028388641896898485,0.06
INFN,2023-06-30,,,,,,,,,
ITCI,2024-12-31,1366912000.0,218452000.0,1148460000.0,199223000.0,178818000.0,-29197000.0,-16885000.0,-0.08475427034027196,
ITCI,2024-09-30,1324445000.0,179619000.0,1144826000.0,175159000.0,159855000.0,-38849000.0,-26324000.0,-0.15028631129430975,-0.25
ITCI,2024-06-30,1320504000.0,175892000.0,1144612000.0,161276000.0,149922000.0,-27723000.0,-16220000.0,-0.10057293087626182,-0.16
ITCI,2024-03-31,747036000.0,147538000.0,599498000.0,144843000.0,134943000.0,-20952000.0,-15247000.0,-0.10526570148367542,-0.16
ITCI,2023-12-31,728295000.0,136871000.0,591424000.0,131506000.0,120804000.0,-34097000.0,-28579000.0,-0.2173208826973674,-0.3
ITCI,2023-09-30,,,,,,,,,-0.25
ITRN,2024-09-30,320670000.0,132595000.0,188075000.0,83479000.0,40157000.0,18360000.0,13653000.0,0.16355011440002876,0.69
ITRN,2024-06-30,318754000.0,137093000.0,181661000.0,84869000.0,39804000.0,17745000.0,13127000.0,0.1546736735439324,0.66
ITRN,2024-03-31,321195000.0,138650000.0,182545000.0,85026000.0,39543000.0,17029000.0,13036000.0,0.1533178086702891,0.66
ITRN,2023-12-31,318688000.0,138439000.0,180249000.0,77808000.0,38400000.0,16872000.0,12019000.0,0.15446997738021798,0.6
ITRN,2023-09-30,297129000.0,128355000.0,168774000.0,81053000.0,39410000.0,16893000.0,12514000.0,0.15439280470803055,0.63
ITRN,2023-06-30,,,,,,,,,
JD,2024-09-30,643559000000.0,346814000000.0,296745000000.0,260387000000.0,45043000000.0,12044000000.0,11731000000.0,0.04505217234347337,7.72
JD,2024-06-30,651636000000.0,363686000000.0,287950000000.0,291397000000.0,45938000000.0,10501000000.0,12644000000.0,0.04339097519878379,8.18
JD,2024-03-31,601822000000.0,313859000000.0,287963000000.0,260049000000.0,39770000000.0,8078000000.0,7130000000.0,0.027417909701633155,4.54
JD,2023-12-31,628958000000.0,332578000000.0,296380000000.0,306077000000.0,43502000000.0,8948000000.0,3389000000.0,0.011072377212270114,2.14
JD,2023-09-30,617393000000.0,321109000000.0,296284000000.0,247698000000.0,38751000000.0,9303000000.0,7936000000.0,0.03203901525244451,5.0
JFIN,2024-09-30,5247386000.0,2398571000.0,2848815000.0,1444872000.0,1025816000.0,311865000.0,269612000.0,0.18659922816692412,5.08
JFIN,2024-06-30,5536032000.0,2788020000.0,2748012000.0,1476327000.0,868169000.0,227063000.0,238271000.0,0.16139446071229477,4.48
JFIN,2024-03-31,5160597000.0,2661915000.0,2498682000.0,1475340000.0,808366000.0,316446000.0,273070000.0,0.18508953868260875,5.16
JFIN,2023-12-31,5644766000.0,3264305000.0,2380461000.0,1600543000.0,763295000.0,231990000.0,367762000.0,0.22977327069625747,6.88
JFIN,2023-09-30,5095562000.0,3048478000.0,2047084000.0,1466344000.0,922093000.0,381921000.0,323793000.0,0.2208165341829748,6.04
JFIN,2023-06-30,,,,,,,,,
JWN,2024-10-31,9320000000.0,8333000000.0,987000000.0,3464000000.0,1308000000.0,83000000.0,46000000.0,0.013279445727482679,0.27
JWN,2024-07-31,8643000000.0,7695000000.0,948000000.0,3894000000.0,1493000000.0,190000000.0,122000000.0,0.03133025166923472,0.72
JWN,2024-04-30,8476000000.0,7640000000.0,836000000.0,3335000000.0,1132000000.0,-21000000.0,-39000000.0,-0.011694152923538231,-0.24
JWN,2024-01-31,8444000000.0,7596000000.0,848000000.0,4420000000.0,1605000000.0,216000000.0,134000000.0,0.030316742081447964,0.82
JWN,2023-10-31,9013000000.0,8284000000.0,729000000.0,3320000000.0,1240000000.0,77000000.0,67000000.0,0.020180722891566263,0.41
JWN,2023-07-31,,,,,,,,,
K,2024-12-31,15628000000.0,11746000000.0,3882000000.0,3124000000.0,1177000000.0,531000000.0,365000000.0,0.11683738796414853,
K,2024-09-30,15763000000.0,12005000000.0,3758000000.0,3233000000.0,1176000000.0,456000000.0,367000000.0,0.1135168574079802,1.05
K,2024-06-30,15299000000.0,11872000000.0,3427000000.0,3192000000.0,1161000000.0,493000000.0,344000000.0,0.10776942355889724,1.0
K,2024-03-31,15315000000.0,12037000000.0,3278000000.0,3200000000.0,1031000000.0,393000000.0,267000000.0,0.0834375,0.78
K,2023-12-31,15621000000.0,12252000000.0,3369000000.0,1089000000.0,397000000.0,74000000.0,27000000.0,0.024793388429752067,0.08
K,2023-09-30,,,,,,,,,0.78
KAI,2024-12-31,1430345000.0,572217000.0,858128000.0,258030000.0,111860000.0,37595000.0,24032000.0,0.0931364570011239,
KAI,2024-09-30,1489340000.0,626554000.0,862786000.0,271614000.0,121439000.0,48987000.0,31586000.0,0.11629002923266106,2.68
KAI,2024-06-30,1456032000.0,637646000.0,818386000.0,274765000.0,121887000.0,48401000.0,31291000.0,0.11388277255108911,2.66
KAI,2024-03-31,1409426000.0,614658000.0,794768000.0,248975000.0,110962000.0,36927000.0,24689000.0,0.09916256652274325,2.1
KAI,2023-12-31,1175665000.0,399425000.0,776240000.0,238679000.0,101984000.0,38701000.0,27396000.0,0.11478177803660984,2.33
KC,2024-09-30,16696584000.0,11125436000.0,5571148000.0,1885574000.0,303354000.0,-224049000.0,-1057135000.0,-0.5606436024255744,-4.35
KC,2024-03-31,15952480000.0,8944691000.0,7007789000.0,1775684000.0,293253000.0,-274157000.0,-359410000.0,-0.20240650926628836,-1.5
KC,2023-12-31,15070278000.0,7824374000.0,7245904000.0,1722450000.0,253138000.0,-241920000.0,-284148000.0,-0.1649673430288252,-1.2
KC,2023-09-30,14110374000.0,6621315000.0,7489059000.0,1625208000.0,196240000.0,-336300000.0,-785859000.0,-0.48354364487499446,-3.3
KC,2023-06-30,16133874000.0,7845106000.0,8288768000.0,,,,,,
KGEI,2024-09-30,237438000.0,53578000.0,183860000.0,16485000.0,7874000.0,6227000.0,5066000.0,0.30730967546254173,0.14
KGEI,2024-06-30,230975000.0,52487000.0,178488000.0,17678000.0,8106000.0,6123000.0,4061000.0,0.2297205566240525,0.11
KGEI,2024-03-31,229191000.0,55281000.0,173910000.0,18244000.0,8086000.0,6693000.0,3345000.0,0.18334795001096252,0.09
KGEI,2023-12-31,224357000.0,53943000.0,170414000.0,67789000.0,58968000.0,57636000.0,4797000.0,0.07076369322456445,
KGEI,2023-09-30,211745000.0,46433000.0,165312000.0,16378000.0,7328000.0,5961000.0,2319000.0,0.1415923800219807,0.06
KGEI,2023-06-30,,,,,,,,,0.12
KMDA,2024-12-31,372255000.0,112791000.0,259464000.0,39005000.0,17031000.0,5078000.0,3808000.0,0.09762850916549161,0.07
KMDA,2024-09-30,351209000.0,95940000.0,255269000.0,41740000.0,17234000.0,5294000.0,3863000.0,0.09254911356013416,0.07
KMDA,2024-06-30,351038000.0,99886000.0,251152000.0,42472000.0,18951000.0,5640000.0,4426000.0,0.10420983236014315,0.08
KMDA,2024-03-31,343174000.0,96664000.0,246510000.0,37736000.0,16751000.0,4039000.0,2365000.0,0.06267224931100275,0.04
KMDA,2023-12-31,354907000.0,110886000.0,244021000.0,36432000.0,14412000.0,2776000.0,5058000.0,0.13883399209486166,
KMDA,2023-09-30,,,,,,,,,0.06
KMDA,2023-06-30,,,,,,,,,
KT,2024-09-30,42750388000000.0,23563985000000.0,19186403000000.0,6654615000000.0,4254174000000.0,473341000000.0,357341000000.0,0.05369822296256057,725.5
KT,2024-06-30,43144379000000.0,24162478000000.0,18981901000000.0,6546399000000.0,4340825000000.0,487628000000.0,393025000000.0,0.060036823297816094,798.5
KT,2024-03-31,42710009000000.0,24127840000000.0,18582169000000.0,6654574000000.0,4260533000000.0,505946000000.0,375530000000.0,0.056431861754035646,761.5
KT,2023-12-31,42791647000000.0,24249072000000.0,18542575000000.0,6598562000000.0,4105445000000.0,300566000000.0,37889000000.0,0.005742008637639534,110.383598
KT,2023-09-30,43974772000000.0,25253082000000.0,18721690000000.0,6697442000000.0,4221635000000.0,320631000000.0,264289000000.0,0.03946118533016038,531.0
KT,2023-06-30,,,,,,,,,
LAUR,2024-12-31,1862060000.0,903517000.0,958543000.0,423394000.0,135442000.0,124219000.0,93632000.0,0.22114626092953607,
LAUR,2024-09-30,1927159000.0,1030436000.0,896723000.0,368631000.0,82675000.0,72040000.0,85463000.0,0.23183888495541613,0.56
LAUR,2024-06-30,2061814000.0,1144607000.0,917207000.0,499245000.0,180248000.0,166595000.0,128130000.0,0.2566475377820509,0.83
LAUR,2024-03-31,2176387000.0,1243779000.0,932608000.0,275372000.0,21394000.0,11129000.0,-10751000.0,-0.039041732638031464,-0.07
LAUR,2023-12-31,2125616000.0,1176478000.0,949138000.0,409433000.0,130014000.0,111448000.0,41862000.0,0.10224383476661628,0.26
LAUR,2023-09-30,,,,,,,,,0.23
LAUR,2023-06-30,,,,,,,,,
LBRDK,2024-12-31,16687000000.0,6879000000.0,9808000000.0,263000000.0,,13000000.0,291000000.0,1.1064638783269962,
LBRDK,2024-09-30,16303000000.0,6765000000.0,9538000000.0,262000000.0,,30000000.0,142000000.0,0.5419847328244275,0.99
LBRDK,2024-06-30,15959000000.0,6598000000.0,9361000000.0,246000000.0,,21000000.0,195000000.0,0.7926829268292683,1.36
LBRDK,2024-03-31,15740000000.0,6582000000.0,9158000000.0,245000000.0,,28000000.0,241000000.0,0.9836734693877551,1.69
LBRDK,2023-12-31,15641000000.0,6618000000.0,9023000000.0,250000000.0,,13000000.0,205000000.0,0.82,
LBRDK,2023-09-30,,,,,,,,,1.1
LBRDK,2023-06-30,,,,,,,,,1.71
LBRDA,2024-12-31,16687000000.0,6879000000.0,9808000000.0,263000000.0,,13000000.0,291000000.0,1.1064638783269962,
LBRDA,2024-09-30,16303000000.0,6765000000.0,9538000000.0,262000000.0,,30000000.0,142000000.0,0.5419847328244275,0.99
LBRDA,2024-06-30,15959000000.0,6598000000.0,9361000000.0,246000000.0,,21000000.0,195000000.0,0.7926829268292683,1.36
LBRDA,2024-03-31,15740000000.0,6582000000.0,9158000000.0,245000000.0,,28000000.0,241000000.0,0.9836734693877551,1.69
LBRDA,2023-12-31,15641000000.0,6618000000.0,9023000000.0,250000000.0,,13000000.0,205000000.0,0.82,
LBRDA,2023-09-30,,,,,,,,,1.1
LBRDA,2023-06-30,,,,,,,,,1.71
MCRI,2024-12-31,691583000.0,173835000.0,517748000.0,134513000.0,72842000.0,3903000.0,4211000.0,0.03130552437310892,
MCRI,2024-09-30,671140000.0,157860000.0,513280000.0,137873000.0,75782000.0,35277000.0,27601000.0,0.20019148056544792,1.47
MCRI,2024-06-30,672376000.0,174009000.0,498367000.0,128143000.0,68348000.0,29513000.0,22682000.0,0.1770053768056,1.19
MCRI,2024-03-31,677265000.0,168352000.0,508913000.0,121657000.0,63844000.0,23810000.0,18275000.0,0.15021741453430545,0.93
MCRI,2023-12-31,680873000.0,167733000.0,513140000.0,128186000.0,69080000.0,25383000.0,18202000.0,0.14199678592045933,0.93
MCRI,2023-09-30,,,,,,,,,1.23
MD,2024-12-31,2152700000.0,1387762000.0,764938000.0,502364000.0,128526000.0,58100000.0,30480000.0,0.06067313740634281,0.354972
MD,2024-09-30,2076873000.0,1344381000.0,732492000.0,511158000.0,116821000.0,52446000.0,19441000.0,0.0380332499931528,0.226411
MD,2024-06-30,1995351000.0,1288890000.0,706461000.0,504296000.0,114119000.0,48763000.0,-153025000.0,-0.3034428192966036,-1.84
MD,2024-03-31,2168165000.0,1311969000.0,856196000.0,495101000.0,94878000.0,24372000.0,4035000.0,0.008149852252368708,0.048031
MD,2023-12-31,2219810000.0,1370749000.0,849061000.0,496443000.0,101167000.0,39041000.0,-124287000.0,-0.25035502565249185,-1.5
MDGL,2024-12-31,1042247000.0,287864000.0,754383000.0,103320000.0,99875000.0,-66996000.0,-59416000.0,-0.5750677506775068,
MDGL,2024-09-30,1073265000.0,296110000.0,777155000.0,62175000.0,60023000.0,-116304000.0,-106964000.0,-1.720369923602734,-4.92
MDGL,2024-06-30,1099789000.0,242669000.0,857120000.0,14638000.0,14002000.0,-162537000.0,-151971000.0,-10.381951086213963,-7.1
MDGL,2024-03-31,1082280000.0,231521000.0,850759000.0,0.0,,-152037000.0,-147541000.0,,-7.38
MDGL,2023-12-31,640547000.0,235214000.0,405333000.0,0.0,,-117176000.0,-112194000.0,,
MDGL,2023-09-30,,,,,0.0,,,,-5.34
MDGL,2023-06-30,,,,,0.0,,,,-4.69
MFG,2024-12-31,285391446000000.0,274808339000000.0,10583107000000.0,964935000000.0,,,289233000000.0,0.2997435060392669,
MFG,2024-09-30,277354891000000.0,266593572000000.0,10761319000000.0,944501000000.0,,,276841000000.0,0.2931082126964397,
MFG,2024-06-30,292302385000000.0,281900072000000.0,10402313000000.0,925085000000.0,,,289300000000.0,0.31272801958738927,22.828
MFG,2024-03-31,278672151000000.0,268360016000000.0,10312135000000.0,769443000000.0,,,36673000000.0,0.04766175012314103,
MFG,2023-12-31,271148694000000.0,261207078000000.0,9941616000000.0,765808000000.0,,,226567000000.0,0.29585352986649394,
MIDD,2024-12-31,7283151000.0,3644720000.0,3638431000.0,1013881000.0,388935000.0,210541000.0,112304000.0,0.11076645089512477,
MIDD,2024-09-30,7201081000.0,3608140000.0,3592941000.0,942809000.0,355434000.0,175958000.0,114166000.0,0.12109133451208039,2.11
MIDD,2024-06-30,7025783000.0,3603872000.0,3421911000.0,991546000.0,379642000.0,184748000.0,115395000.0,0.11637886694112023,2.13
MIDD,2024-03-31,6930405000.0,3619166000.0,3311239000.0,926926000.0,346358000.0,140310000.0,86568000.0,0.09339256855455559,1.59
MIDD,2023-12-31,6906692000.0,3656803000.0,3249889000.0,1008576000.0,386769000.0,195184000.0,76293000.0,0.07564427470017134,1.42
MITT,2024-12-31,6913609000.0,6370186000.0,543423000.0,18994000.0,,,14282000.0,0.751921659471412,
MITT,2024-09-30,6960075000.0,6419990000.0,540085000.0,23007000.0,,,16640000.0,0.7232581388273134,0.4
MITT,2024-06-30,7100101000.0,6566599000.0,533502000.0,8333000.0,,,3925000.0,0.47101884075363015,-0.02
MITT,2024-03-31,6400668000.0,5861103000.0,539565000.0,24988000.0,,,20890000.0,0.836001280614695,0.55
MITT,2023-12-31,6126428000.0,5598060000.0,528368000.0,12619000.0,,,35353000.0,2.8015690625247642,1.35
MITT,2023-09-30,,,,,,,,,-0.33
MLI,2024-12-31,3290906000.0,486498000.0,2804408000.0,923536000.0,255370000.0,166213000.0,137652000.0,0.14904887302714784,1.21
MLI,2024-09-30,3206132000.0,497496000.0,2708636000.0,997831000.0,275362000.0,204033000.0,168699000.0,0.16906570351091518,1.48
MLI,2024-06-30,3066185000.0,493327000.0,2572858000.0,997745000.0,272755000.0,210006000.0,160165000.0,0.16052698835874898,1.41
MLI,2024-03-31,2894242000.0,445872000.0,2448370000.0,849654000.0,240951000.0,183425000.0,138363000.0,0.1628462880184169,1.21
MLI,2023-12-31,2759301000.0,400585000.0,2358716000.0,732377000.0,195994000.0,134735000.0,119238000.0,0.16280959123511524,1.05
MLI,2023-09-30,,,,,,,,,
MLI,2023-06-30,,,,,,,,,
MMM,2024-12-31,39868000000.0,35974000000.0,3894000000.0,6010000000.0,2266000000.0,1085000000.0,728000000.0,0.1211314475873544,
MMM,2024-09-30,40875000000.0,36181000000.0,4694000000.0,6294000000.0,2647000000.0,1316000000.0,1372000000.0,0.21798538290435335,2.48
MMM,2024-06-30,43377000000.0,39389000000.0,3988000000.0,6255000000.0,2684000000.0,1272000000.0,1145000000.0,0.18305355715427657,2.07
MMM,2024-03-31,55243000000.0,50310000000.0,4933000000.0,8003000000.0,3674000000.0,1501000000.0,928000000.0,0.11595651630638511,1.67
MMM,2023-12-31,50580000000.0,45712000000.0,4868000000.0,8013000000.0,3335000000.0,1243000000.0,945000000.0,0.11793335829277424,1.7
MO,2024-12-31,35177000000.0,37365000000.0,-2188000000.0,5106000000.0,3604000000.0,2843000000.0,3039000000.0,0.5951821386603995,
MO,2024-09-30,34167000000.0,37585000000.0,-3418000000.0,5344000000.0,3808000000.0,3177000000.0,2293000000.0,0.42907934131736525,1.34
MO,2024-06-30,34387000000.0,37353000000.0,-2966000000.0,5277000000.0,3675000000.0,2912000000.0,3803000000.0,0.7206746257343187,2.21
